75.2743208,0.64993127
75.92425207,0.223075303
76.14732737,0.666064586
76.81339196,1.347689175
78.16108113,0.529614303
78.69069543,0.156590247
78.84728568,0.253792717
79.1010784,1.654660349
80.75573875,0.335834922
81.09157367,0.000402115
81.09197578,2.204374244
83.29635003,0.086182345
83.38253237,0.338809923
83.72134229,2.004294316
85.72563661,0.513847734
86.23948434,1.291810508
87.53129485,0.1468009
87.67809575,0.421404277
88.09950003,1.284794104
89.38429413,0.704524323
90.08881846,0.419679629
90.50849808,2.038561405
92.54705949,0.023741259
92.57080075,0.329563541
92.90036429,0.805236721
93.70560101,1.452124065
95.15772508,3.741166779
98.89889185,0.090486014
98.98937787,0.918864363
99.90824223,3.118907876
103.0271501,0.101448176
103.1285983,1.195877579
104.3244759,0.842864026
105.1673399,0.001464956
105.1688048,0.125320034
105.2941249,0.006549837
105.3006747,0.093192861
105.3938676,1.306410314
106.7002779,1.013718435
107.7139963,1.784767116
109.4987634,0.191258551
109.690022,1.097198716
110.7872207,0.994034711
111.7812554,0.085181451
111.8664369,0.637873723
112.5043106,1.062077351
113.5663879,0.379989802
113.9463777,1.855973759
115.8023515,1.35485101
117.1572025,0.18997312
117.3471756,1.244465446
118.5916411,0.940596029
119.5322371,0.342645816
119.8748829,0.360936049
120.235819,0.850674978
121.086494,0.86777109
121.954265,2.207495667
124.1617607,0.59445568
124.7562164,0.129733896
124.8859503,0.08351067
124.969461,0.049800715
125.0192617,0.423284553
125.4425462,0.823546586
126.2660928,0.773303421
127.0393962,4.908623243
131.9480195,5.00794146
136.9559609,0.629102511
137.5850634,0.094155792
137.6792192,0.519830182
138.1990494,0.952785236
139.1518347,0.136341161
139.2881758,0.334650692
139.6228265,0.505201605
140.1280281,1.166341911
141.29437,0.29159337
141.5859634,0.814337074
142.4003005,1.361080198
143.7613807,1.359309476
145.1206901,0.978993599
146.0996837,0.623116824
146.7228006,0.380693745
147.1034943,0.555042092
147.6585364,0.452964084
148.1115005,0.860804274
148.9723048,0.39421271
149.3665175,0.899041335
150.2655588,0.629864502
150.8954233,2.279285907
153.1747092,1.198194387
154.3729036,0.705717813
155.0786214,0.082702495
155.1613239,4.219684785
159.3810087,1.201136375
160.5821451,1.752583759
162.3347288,0.889695979
163.2244248,0.068372481
163.2927973,0.425802262
163.7185996,0.744807868
164.4634074,0.110538546
164.573946,0.784551603
165.3584976,1.587565669
166.9460632,2.212257967
169.1583212,1.686203216
170.8445244,0.07615275
170.9206772,0.83269737
171.7533745,0.370854155
172.1242287,1.825343133
173.9495718,0.356086621
174.3056584,1.285954698
175.5916131,0.144233893
175.735847,0.537784331
176.2736314,2.040283359
178.3139147,2.137279829
180.4511946,0.863545089
181.3147396,0.344447741
181.6591874,0.501150026
182.1603374,0.658258027
182.8185954,0.270290713
183.0888862,1.148726854
184.237613,2.069634708
186.3072477,1.573024806
187.8802725,0.986269226
188.8665417,0.462776717
189.3293185,2.243425183
191.5727436,1.11060231
192.683346,1.807124367
194.4904703,0.23073076
194.7212011,0.77409944
195.4953005,0.99011996
196.4854205,1.902524843
198.3879453,1.151228974
199.5391743,1.241440683
200.780615,0.451913472
201.2325285,0.385396973
201.6179254,1.493810797
203.1117362,0.034380274
203.1461165,0.00023389
203.1463504,2.27766067
205.4240111,2.648985327
208.0729964,0.689187524
208.7621839,0.258607824
209.0207917,0.731470508
209.7522622,2.292795167
212.0450574,0.840730192
212.8857876,1.777913379
214.663701,1.819212389
216.4829134,0.317484538
216.8003979,0.649453443
217.4498514,5.550048318
222.9998997,0.517724478
223.5176241,0.819806969
224.3374311,0.263887819
224.6013189,0.388573992
224.9898929,3.164810244
228.1547032,1.893435606
230.0481388,0.339811485
230.3879503,0.118387941
230.5063382,0.212006363
230.7183446,1.786381135
232.5047257,0.225816184
232.7305419,0.977881788
233.7084237,1.624637935
235.3330616,0.647436282
235.9804979,0.439792728
236.4202906,0.653510747
237.0738014,0.033594869
237.1073962,0.145699451
237.2530957,0.014450404
237.2675461,0.34898939
237.6165355,0.791326774
238.4078623,0.165769257
238.5736315,0.791603513
239.365235,0.054292363
239.4195274,0.280479504
239.7000069,2.439872659
242.1398796,0.223534412
242.363414,0.534167618
242.8975816,0.358493548
243.2560751,3.764911285
247.0209864,1.92301342
248.9439998,1.5297184
250.4737182,1.087302831
251.5610211,0.224153172
251.7851742,0.020773253
251.8059475,1.294544186
253.1004917,1.457009523
254.5575012,0.238532555
254.7960338,0.335519095
255.1315528,0.287651261
255.4192041,1.870207272
257.2894114,0.68483162
257.974243,0.014750414
257.9889934,0.847103246
258.8360967,0.300181735
259.1362784,0.148275124
259.2845535,0.488119522
259.772673,1.141552542
260.9142256,0.515594658
261.4298202,3.169342018
264.5991623,0.028412879
264.6275751,2.725736492
267.3533116,1.458149414
268.811461,1.918655127
270.7301162,0.683328188
271.4134444,1.793041977
273.2064863,0.31233053
273.5188169,0.048705494
273.5675224,0.636130989
274.2036534,0.017737449
274.2213908,1.147258292
275.3686491,0.678784621
276.0474337,0.917225193
276.9646589,1.348601023
278.3132599,0.417658456
278.7309184,2.315411734
281.0463301,0.346192176
281.3925223,3.165001222
284.5575235,0.628682491
285.186206,1.127026884
286.3132329,0.691475841
287.0047087,0.278504474
287.2832132,0.681108391
287.9643216,1.365718626
289.3300402,0.206960849
289.5370011,1.416459197
290.9534603,2.590941888
293.5444022,1.735541958
295.2799441,1.239096274
296.5190404,2.426611608
298.945652,0.397993662
299.3436457,0.232521865
299.5761675,0.681620555
300.2577881,0.616977222
300.8747653,0.120780409
300.9955457,0.687537367
301.6830831,0.47342505
302.1565081,1.295695387
303.4522035,0.227129806
303.6793333,0.751753211
304.4310865,2.485806173
306.9168927,1.036672089
307.9535648,0.846004143
308.7995689,0.11964851
308.9192174,1.379791097
310.2990085,0.536652659
310.8356612,2.67367568
313.5093369,0.546765529
314.0561024,0.025380348
314.0814828,0.060590376
314.1420731,0.019655798
314.1617289,0.688443663
314.8501726,0.973675513
315.8238481,0.814409984
316.6382581,2.141048347
318.7793064,2.541315088
321.3206215,0.204996387
321.5256179,2.774498234
324.3001162,1.959448576
326.2595647,3.036792707
329.2963574,0.835727306
330.1320847,1.92378443
332.0558692,3.43246405
335.4883332,0.08988134
335.5782146,0.98910613
336.5673207,1.872714411
338.4400351,0.261834857
338.70187,0.36995084
339.0718208,0.861197142
339.9330179,1.470664778
341.4036827,0.201664067
341.6053468,0.304445237
341.909792,0.861689284
342.7714813,0.015875086
342.7873564,0.115195917
342.9025523,0.594517683
343.49707,2.563575485
346.0606455,0.357426078
346.4180716,0.163471477
346.581543,0.773681972
347.355225,1.907506224
349.2627312,0.130633691
349.3933649,0.14953422
349.5428991,0.278907135
349.8218063,0.599822822
350.4216291,0.634724431
351.0563535,0.220125164
351.2764787,2.567545112
353.8440238,0.311927121
354.1559509,1.47129103
355.627242,0.795985293
356.4232272,0.840797548
357.2640248,0.383058585
357.6470834,0.002913074
357.6499965,0.597839766
358.2478362,2.040789977
360.2886262,0.417780361
360.7064066,0.021559617
360.7279662,0.449610901
361.1775771,0.579546701
361.7571238,1.702950761
363.4600745,1.812582807
365.2726573,2.87712859
368.1497859,2.149092416
370.2988784,0.171720032
370.4705984,4.315996644
374.786595,0.206594958
374.99319,0.358406361
375.3515963,0.522861786
375.8744581,0.838662634
376.7131208,0.232758155
376.9458789,3.108485807
380.0543647,0.186714605
380.2410793,0.527348725
380.7684281,0.704172209
381.4726003,0.083762893
381.5563632,0.119662115
381.6760253,0.46621267
382.1422379,0.424536083
382.566774,0.61048861
383.1772626,0.011444699
383.1887073,1.009870825
384.1985782,0.91725669
385.1158349,0.824301717
385.9401366,0.834782427
386.774919,0.534376563
387.3092956,0.313975689
387.6232712,0.429757184
388.0530284,1.149076821
389.2021053,0.926621641
390.1287269,0.197593126
390.32632,0.158412089
390.4847321,0.88359161
391.3683237,0.825527586
392.1938513,3.584242634
395.7780939,0.435389896
396.2134838,0.25647091
396.4699547,0.477553907
396.9475087,0.362105005
397.3096137,1.078719766
398.3883334,0.869443787
399.2577772,0.581930862
399.8397081,0.129530677
399.9692387,0.868750106
400.8379889,0.757041547
401.5950304,0.568774588
402.163805,1.280910405
403.4447154,0.639871125
404.0845865,0.919002994
405.0035895,3.03171675
408.0353063,2.760455654
410.7957619,1.787177654
412.5829396,0.296359233
412.8792988,1.466602312
414.3459011,0.667407577
415.0133087,0.071233808
415.0845425,0.135348004
415.2198905,1.773714647
416.9936052,2.276548529
419.2701537,0.234717518
419.5048712,0.829103747
420.3339749,1.374967832
421.7089428,2.821862147
424.5308049,0.111021071
424.641826,0.720605024
425.362431,1.043267364
426.4056984,0.645618627
427.051317,0.488349123
427.5396661,2.166568882
429.706235,0.375936026
430.082171,0.539577111
430.6217482,1.829416954
432.4511651,0.27695868
432.7281238,1.954534916
434.6826587,1.086188913
435.7688476,0.164050581
435.9328982,1.200680369
437.1335786,0.585629703
437.7192083,2.626623341
440.3458316,0.086168014
440.4319996,2.446301422
442.878301,0.584928798
443.4632298,0.181364473
443.6445943,0.64756541
444.2921597,2.900231169
447.1923909,1.093300511
448.2856914,0.720213962
449.0059054,0.228737861
449.2346432,0.62017418
449.8548174,1.199671608
451.054489,2.516846443
453.5713355,1.831152534
455.402488,1.350099296
456.7525873,1.190995602
457.9435829,1.813863494
459.7574464,0.743816615
460.501263,0.926358471
461.4276215,0.761456754
462.1890782,1.080824011
463.2699022,2.839726341
466.1096286,1.472674183
467.5823028,0.162808597
467.7451114,3.015423169
470.7605345,2.529116214
473.2896507,2.281684145
475.5713349,2.205311779
477.7766467,3.754580468
481.5312271,0.387495485
481.9187226,0.579752495
482.4984751,2.564660535
485.0631356,3.374576277
488.4377119,0.640060604
489.0777725,0.194196608
489.2719691,0.242495616
489.5144648,0.982419285
490.496884,2.216103523
492.7129876,0.796845242
493.5098328,0.544703067
494.0545359,0.240648753
494.2951846,0.194704311
494.4898889,0.522104276
495.0119932,0.179116527
495.1911097,0.075634812
495.2667446,0.848139813
496.1148844,0.023094411
496.1379788,0.787041424
496.9250202,0.043018301
496.9680385,0.494240607
497.4622791,0.64017304
498.1024521,0.337372592
498.4398247,1.453154328
499.8929791,1.698116998
501.5910961,0.722874922
502.313971,1.95370345
504.2676744,0.907294041
505.1749685,0.655788371
505.8307568,1.258867562
507.0896244,0.843449521
507.9330739,0.202666029
508.13574,0.170131741
508.3058717,1.150542573
509.4564143,0.278117468
509.7345317,1.263535774
510.9980675,0.01627987
511.0143474,3.977554474
514.9919019,1.132538006
516.1244399,0.35681469
516.4812546,0.071882178
516.5531367,0.312698032
516.8658348,0.014532695
516.8803675,0.706542125
517.5869096,0.359860945
517.9467705,0.577006288
518.5237768,0.689144474
519.2129213,0.195574721
519.408496,2.579808686
521.9883047,0.838975192
522.8272799,0.054886523
522.8821664,0.370389635
523.2525561,0.388721581
523.6412776,1.451325623
525.0926033,1.679747277
526.7723505,2.831074432
529.603425,0.206186674
529.8096116,0.099843431
529.9094551,1.847286014
531.7567411,0.372455938
532.129197,0.679935885
532.8091329,0.08326642
532.8923993,2.608282949
535.5006823,0.03126492
535.5319472,2.934970225
538.4669174,1.650654033
540.1175715,0.707089284
540.8246607,0.754988254
541.579649,0.349386249
541.9290352,1.405559882
543.3345951,0.561737373
543.8963325,1.014388521
544.910721,0.439069585
545.3497906,0.599472934
545.9492635,0.256842978
546.2061065,0.508620446
546.714727,1.168218977
547.8829459,1.145910387
549.0288563,0.96291657
549.9917729,0.702151308
550.6939242,0.099495011
550.7934192,0.04601844
550.8394377,0.94785856
551.7872962,0.411688722
552.1989849,0.066045296
552.2650302,2.296771169
554.5618014,0.135291841
554.6970932,0.272003243
554.9690965,0.453286774
555.4223833,0.567257093
555.9896403,2.855449247
558.8450896,1.029856255
559.8749459,1.258917141
561.133863,0.054012561
561.1878756,1.309911857
562.4977874,0.187131351
562.6849188,0.36858055
563.0534993,0.478308475
563.5318078,3.716041378
567.2478492,0.689230197
567.9370794,0.140668691
568.0777481,1.075549756
569.1532978,0.803695699
569.9569935,1.344359928
571.3013534,0.223445538
571.524799,3.242582463
574.7673814,2.399465279
577.1668467,0.662972256
577.829819,1.209609069
579.039428,0.98816262
580.0275907,3.104683156
583.1322738,4.880875881
588.0131497,1.540048407
589.5531981,0.957189045
590.5103871,0.832995758
591.3433829,0.574166298
591.9175492,0.460026453
592.3775757,2.230214471
594.6077901,0.18565717
594.7934473,0.45150928
595.2449566,0.06875362
595.3137102,0.026112273
595.3398225,2.702791006
598.0426135,0.703707762
598.7463212,2.953847245
601.7001685,0.573901653
602.2740701,0.724041396
602.9981115,0.847945445
603.846057,2.056949668
605.9030066,1.077195158
606.9802018,1.714370465
608.6945723,0.268428284
608.9630006,0.170345401
609.133346,0.647439662
609.7807856,1.218903487
610.9996891,2.319421424
613.3191105,1.798809494
615.11792,0.37728695
615.495207,0.633010911
616.1282179,0.080838207
616.2090561,0.22312309
616.4321792,1.6711602
618.1033394,1.229628155
619.3329675,0.365545609
619.6985131,0.876256454
620.5747696,0.859291215
621.4340608,0.677618852
622.1116797,0.190331247
622.3020109,2.186689777
624.4887007,0.198111699
624.6868124,0.124654246
624.8114666,0.608638829
625.4201055,0.295710651
625.7158161,0.026288578
625.7421047,1.259087513
627.0011922,1.047118465
628.0483107,0.232800751
628.2811114,1.523577348
629.8046888,0.055464968
629.8601537,0.300957843
630.1611116,2.375100059
632.5362116,0.362124901
632.8983365,0.584798428
633.483135,0.120999166
633.6041341,1.022737196
634.6268713,1.000761287
635.6276326,0.588711941
636.2163446,0.166450584
636.3827951,0.53151983
636.914315,2.19437409
639.1086891,0.007229196
639.1159183,1.280508578
640.3964268,0.695759908
641.0921867,0.040254385
641.1324411,1.927226014
643.0596671,0.192035559
643.2517027,1.406307398
644.6580101,0.718667377
645.3766775,0.553962053
645.9306395,0.731081913
646.6617214,0.344699081
647.0064205,0.770525285
647.7769458,2.082746356
649.8596922,0.428590101
650.2882823,0.05740654
650.3456888,0.484414253
650.8301031,0.070631079
650.9007341,2.491504453
653.3922386,0.290081635
653.6823202,0.133150555
653.8154708,0.204978665
654.0204494,0.331358893
654.3518083,0.219251491
654.5710598,0.611402173
655.182462,0.518548929
655.7010109,3.989878817
659.6908897,0.411225165
660.1021149,0.933610885
661.0357258,1.82268413
662.8584099,0.276577475
663.1349874,0.225061942
663.3600493,0.386155741
663.7462051,1.935099176
665.6813043,1.906909622
667.5882139,0.72736741
668.3155813,2.073521673
670.389103,2.232113653
672.6212166,0.075150647
672.6963673,1.550863494
674.2472308,2.182197336
676.4294281,0.152283825
676.5817119,2.198515587
678.7802275,0.260503718
679.0407312,3.278558384
682.3192896,2.443411586
684.7627012,0.006653081
684.7693543,0.268491842
685.0378461,0.009546015
685.0473921,2.547807526
687.5951997,0.141265018
687.7364647,0.615458072
688.3519228,0.841932891
689.1938556,0.286448402
689.480304,0.158060574
689.6383646,0.805940247
690.4443049,0.186933465
690.6312383,1.510870148
692.1421085,0.421088225
692.5631967,3.396521134
695.9597178,0.768204176
696.727922,0.438134456
697.1660565,1.596957283
698.7630138,0.822013503
699.5850273,0.348170866
699.9331981,0.467842843
700.401041,3.122328629
703.5233696,2.736217667
706.2595873,0.168730949
706.4283182,0.254813348
706.6831316,1.074771816
707.7579034,2.838164587
710.596068,0.588924211
711.1849922,0.36697704
711.5519692,0.717977201
712.2699464,1.141436908
713.4113833,0.09835566
713.509739,1.428309879
714.9380489,0.147527952
715.0855768,2.047832186
717.133409,2.196920876
719.3303299,0.27138798
719.6017179,0.053887718
719.6556056,0.255848733
719.9114543,0.116578816
720.0280331,2.471779728
722.4998128,0.82490188
723.3247147,0.030389816
723.3551045,0.291988366
723.6470929,1.770046551
725.4171395,6.167787657
731.5849271,0.005339013
731.5902661,0.076064461
731.6663306,0.311616009
731.9779466,1.089640113
733.0675867,0.076871001
733.1444577,0.103010809
733.2474685,1.298177521
734.545646,0.327119278
734.8727653,1.010169025
735.8829343,0.417785773
736.3007201,0.21353099
736.5142511,0.932709667
737.4469608,0.024074749
737.4710355,0.744444197
738.2154797,2.792063427
741.0075432,0.715882088
741.7234252,0.438272367
742.1616976,0.86574844
743.027446,0.754345721
743.7817918,0.206321723
743.9881135,0.611712764
744.5998263,0.077864874
744.6776911,1.409591221
746.0872824,0.307346269
746.3946286,0.570152504
746.9647811,0.03333138
746.9981125,1.907140603
748.9052531,3.100339718
752.0055928,0.044978374
752.0505712,0.342898082
752.3934693,1.176291421
753.5697607,0.136209927
753.7059706,3.125783048
756.8317537,0.29794817
757.1297018,1.968523174
759.098225,0.061081435
759.1593065,0.782241729
759.9415482,0.319738401
760.2612866,0.290023687
760.5513103,0.676679835
761.2279901,0.593161397
761.8211515,0.820905419
762.6420569,0.434927299
763.0769842,0.055141951
763.1321262,0.550562508
763.6826887,1.196871152
764.8795598,1.576775058
766.4563349,1.093813388
767.5501483,1.524373369
769.0745216,0.230093184
769.3046148,0.367396781
769.6720116,0.901253111
770.5732647,0.942878317
771.516143,0.092843626
771.6089867,1.010978567
772.6199652,0.398329155
773.0182944,0.53269568
773.5509901,0.28094634
773.8319364,0.268870494
774.1008069,0.965663825
775.0664707,1.375838442
776.4423092,1.173577191
777.6158864,4.163674502
781.7795609,1.504210015
783.2837709,1.623028825
784.9067997,0.012017963
784.9188177,0.76741101
785.6862287,3.694338533
789.3805672,1.489684773
790.870252,0.507113489
791.3773655,1.158991606
792.5363571,0.154585601
792.6909427,0.511527228
793.2024699,0.095813553
793.2982835,2.584190446
795.8824739,3.161005576
799.0434795,0.35975206
799.4032315,0.5123031
799.9155346,0.893154527
800.8086892,1.630416287
802.4391055,0.012943548
802.452049,0.945233688
803.3972827,1.957519815
805.3548025,0.228427689
805.5832302,1.001547924
806.5847781,1.950803604
808.5355817,0.168552087
808.7041338,0.234267001
808.9384008,1.260760309
810.1991611,2.326452096
812.5256132,0.111784649
812.6373979,0.162723628
812.8001215,1.146273061
813.9463946,0.983193473
814.929588,0.801812667
815.7314007,0.265512554
815.9969132,0.325253515
816.3221668,2.881058347
819.2032251,1.609877473
820.8131026,0.438167838
821.2512704,0.484002969
821.7352734,2.139088116
823.8743615,2.288801644
826.1631632,0.144875505
826.3080387,2.217630099
828.5256688,0.290018828
828.8156876,0.479293267
829.2949808,1.892817673
831.1877985,0.49684489
831.6846434,0.330370913
832.0150143,1.127736763
833.1427511,0.651539503
833.7942906,0.741928807
834.5362194,0.141573413
834.6777928,1.226388528
835.9041813,1.576110499
837.4802918,1.1627658
838.6430576,0.447571054
839.0906287,0.137966313
839.228595,1.034844278
840.2634393,1.763071224
842.0265105,0.69580841
842.7223189,0.779230848
843.5015498,0.20445372
843.7060035,1.051244529
844.757248,2.875807625
847.6330556,0.37665983
848.0097155,0.703745688
848.7134612,1.120928715
849.8343899,3.857683969
853.6920738,0.185961866
853.8780357,0.635013361
854.5130491,0.181187017
854.6942361,0.105372678
854.7996088,0.259425034
855.0590338,0.170626733
855.2296605,0.720831015
855.9504915,1.52823365
857.4787252,1.798884713
859.2776099,1.216888514
860.4944984,0.220852222
860.7153506,2.196702612
862.9120533,0.075176858
862.9872301,2.173077759
865.1603079,1.835179203
866.9954871,0.108016175
867.1035033,0.200249819
867.3037531,0.090297927
867.394051,0.521278178
867.9153292,0.428399183
868.3437284,3.001500088
871.3452284,0.415434754
871.7606632,2.265320205
874.0259834,0.420766976
874.4467504,0.040312464
874.4870628,0.55948029
875.0465431,3.069732278
878.1162754,1.324938611
879.441214,3.545220523
882.9864345,0.693848002
883.6802825,0.385375444
884.065658,0.430953244
884.4966112,0.056415618
884.5530269,2.015176389
886.5682032,3.289663903
889.8578671,0.182908684
890.0407758,0.642694925
890.6834708,2.280575116
892.9640459,0.121993951
893.0860398,0.800373001
893.8864128,1.61567016
895.502083,2.673227102
898.1753101,2.443015434
900.6183255,0.524509715
901.1428352,0.849552554
901.9923878,0.021108661
902.0134965,0.201639809
902.2151363,0.119378932
902.3345152,0.076314983
902.4108302,0.796722483
903.2075527,0.398260963
903.6058136,0.331989893
903.9378035,1.404373272
905.3421768,0.393993486
905.7361703,0.984856718
906.721027,1.169024008
907.890051,1.046461683
908.9365127,0.863326277
909.799839,0.748258187
910.5480971,1.389474587
911.9375717,0.389103113
912.3266748,2.188951198
914.515626,4.58621898
919.101845,1.015639412
920.1174844,0.241475681
920.3589601,2.17218898
922.5311491,0.048655636
922.5798047,2.059444181
924.6392489,0.376239121
925.015488,0.375567307
925.3910553,3.042383124
928.4334385,0.283537972
928.7169764,0.02415868
928.7411351,0.645521387
929.3866565,1.205711232
930.5923677,0.032269273
930.624637,0.144701729
930.7693387,0.06236325
930.831702,1.210895426
932.0425974,0.861529803
932.9041272,0.651181548
933.5553088,0.978153241
934.533462,1.478227946
936.01169,0.575299009
936.586989,1.255606542
937.8425955,0.885749461
938.728345,1.063507894
939.7918529,0.022014736
939.8138676,3.134512696
942.9483803,4.394635565
947.3430159,8.542765444
955.8857813,0.385766958
956.2715483,0.719159362
956.9907076,0.100766824
957.0914744,3.062880334
960.1543548,0.234835576
960.3891904,0.535020171
960.9242105,1.092518531
962.0167291,2.029394982
964.046124,0.58760724
964.6337313,0.221699756
964.855431,0.338498449
965.1939295,3.283794591
968.4777241,1.125524091
969.6032482,0.124645853
969.727894,0.139221557
969.8671156,1.011674973
970.8787905,1.760853454
972.639644,0.376779878
973.0164239,1.586288121
974.602712,3.918648896
978.5213609,3.091978949
981.6133398,0.964379286
982.5777191,0.0361503
982.6138694,0.194449034
982.8083185,3.172607677
985.9809261,1.544538422
987.5254646,0.273385433
987.79885,1.815319372
989.6141694,0.323420552
989.9375899,1.838874092
991.776464,2.575365189
994.3518292,4.79760345
999.1494327,1.082802869
1000.232236,0.39146773
1000.623703,1.78292163
1002.406625,0.43825775
1002.844883,0.29166062
1003.136543,1.03925637
1004.1758,0.34877385
1004.524573,0.02676138
1004.551335,0.16812791
1004.719463,2.05724969
1006.776712,0.7587222
1007.535435,2.18822317
1009.723658,1.1808052
1010.904463,0.41924963
1011.323713,0.23446454
1011.558177,0.50752192
1012.065699,1.11854215
1013.184241,1.34465007
1014.528891,0.11336439
1014.642256,0.22960815
1014.871864,2.35282604
1017.22469,0.79356927
1018.018259,1.96223687
1019.980496,3.53074842
1023.511244,4.67614664
1028.187391,0.68801159
1028.875403,1.83357899
1030.708982,1.01490033
1031.723882,0.33343461
1032.057317,2.11108838
1034.168405,1.86987435
1036.038279,0.93750994
1036.975789,0.06323012
1037.039019,2.99887735
1040.037897,0.60914714
1040.647044,0.24647654
1040.89352,4.17587041
1045.069391,2.22601222
1047.295403,2.87225018
1050.167653,0.26795826
1050.435612,2.05741143
1052.493023,1.06639374
1053.559417,0.66763138
1054.227048,2.72212744
1056.949176,1.58370173
1058.532877,1.04668672
1059.579564,0.5690234
1060.148587,1.13728479
1061.285872,0.47726601
1061.763138,0.74922301
1062.512361,0.32095022
1062.833311,1.46333469
1064.296646,2.51706111
1066.813707,0.37705573
1067.190763,4.98541318
1072.176176,0.63912288
1072.815299,2.10268684
1074.917986,0.99856892
1075.916555,0.11284105
1076.029396,0.51639774
1076.545794,0.66567004
1077.211464,0.70876272
1077.920226,0.09574732
1078.015974,0.10479984
1078.120773,0.22472957
1078.345503,1.9318989
1080.277402,2.44852217
1082.725924,0.21948413
1082.945408,0.9894214
1083.93483,1.58974382
1085.524573,0.89193453
1086.416508,0.67105433
1087.087562,0.60310769
1087.69067,0.61252831
1088.303198,0.47290713
1088.776105,0.63395459
1089.41006,0.00183236
1089.411892,1.63784896
1091.049741,1.38334986
1092.433091,0.61134636
1093.044438,2.0256241
1095.070062,0.05563811
1095.1257,1.90001359
1097.025713,1.01996257
1098.045676,0.20930161
1098.254978,0.17428562
1098.429263,0.16194206
1098.591205,1.49789002
1100.089095,0.43046959
1100.519565,0.61520483
1101.13477,1.43627467
1102.571044,0.06989288
1102.640937,1.17484357
1103.815781,0.53085397
1104.346635,0.1793477
1104.525982,0.81975369
1105.345736,0.19487903
1105.540615,0.19192855
1105.732544,0.29063064
1106.023174,0.05520048
1106.078375,0.33062956
1106.409004,1.08359471
1107.492599,0.24638053
1107.73898,0.29422575
1108.033205,0.13920039
1108.172406,0.77889366
1108.951299,0.01710926
1108.968409,1.3476368
1110.316046,0.35376809
1110.669814,0.20595702
1110.875771,0.13377077
1111.009541,0.41934071
1111.428882,0.25201771
1111.6809,0.12729967
1111.808199,0.46153131
1112.269731,1.45955655
1113.729287,0.26654797
1113.995835,0.78264714
1114.778482,6.81419202
1121.592674,0.26024227
1121.852917,0.85209303
1122.70501,1.36093727
1124.065947,0.6343067
1124.700254,0.26781317
1124.968067,0.77164718
1125.739714,0.61604688
1126.355761,1.18033031
1127.536091,0.05869619
1127.594787,1.64040218
1129.23519,0.73452486
1129.969715,3.18333298
1133.153047,1.30960253
1134.46265,2.7986205
1137.261271,1.48118045
1138.742451,2.37635172
1141.118803,0.6241959
1141.742999,0.41300419
1142.156003,2.55296581
1144.708969,0.56808481
1145.277053,0.62506413
1145.902118,1.42947459
1147.331592,0.52389147
1147.855484,0.15055157
1148.006035,0.98798238
1148.994018,0.09943639
1149.093454,0.35693524
1149.450389,0.23240453
1149.682794,0.87749421
1150.560288,3.2787159
1153.839004,0.00350814
1153.842512,1.60774475
1155.450257,3.72753106
1159.177788,1.40045831
1160.578246,0.03352529
1160.611771,0.72357486
1161.335346,0.10444312
1161.439789,1.41129462
1162.851084,1.19521023
1164.046294,0.83357448
1164.879869,0.85798002
1165.737849,0.38820158
1166.12605,6.24976411
1172.375814,0.37062947
1172.746444,1.63787039
